ontology,code,parent_code,depth,root_code,chapter,block,family,provenance,audit_status,official_order_present
ICD-10-CM,M84662D,M84662,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84662G,M84662,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84662K,M84662,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84662P,M84662,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84662S,M84662,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84663A,M84663,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84663D,M84663,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84663G,M84663,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84663K,M84663,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84663P,M84663,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84663S,M84663,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84664A,M84664,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84664D,M84664,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84664G,M84664,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84664K,M84664,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84664P,M84664,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84664S,M84664,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84669A,M84669,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84669D,M84669,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84669G,M84669,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84669K,M84669,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84669P,M84669,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84669S,M84669,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84671A,M84671,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84671D,M84671,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84671G,M84671,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84671K,M84671,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84671P,M84671,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84671S,M84671,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84672A,M84672,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84672D,M84672,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84672G,M84672,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84672K,M84672,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84672P,M84672,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84672S,M84672,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84673A,M84673,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84673D,M84673,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84673G,M84673,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84673K,M84673,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84673P,M84673,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84673S,M84673,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84674A,M84674,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84674D,M84674,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84674G,M84674,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84674K,M84674,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84674P,M84674,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84674S,M84674,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84675A,M84675,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84675D,M84675,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84675G,M84675,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84675K,M84675,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84675P,M84675,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84675S,M84675,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84676A,M84676,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84676D,M84676,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84676G,M84676,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84676K,M84676,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84676P,M84676,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84676S,M84676,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8468XA,M8468X,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8468XD,M8468X,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8468XG,M8468X,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8468XK,M8468X,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8468XP,M8468X,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8468XS,M8468X,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84750A,M84750,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84750D,M84750,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84750G,M84750,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84750K,M84750,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84750P,M84750,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84750S,M84750,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84751A,M84751,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84751D,M84751,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84751G,M84751,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84751K,M84751,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84751P,M84751,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84751S,M84751,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84752A,M84752,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84752D,M84752,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84752G,M84752,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84752K,M84752,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84752P,M84752,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84752S,M84752,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84753A,M84753,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84753D,M84753,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84753G,M84753,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84753K,M84753,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84753P,M84753,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84753S,M84753,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84754A,M84754,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84754D,M84754,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84754G,M84754,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84754K,M84754,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84754P,M84754,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84754S,M84754,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84755A,M84755,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84755D,M84755,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84755G,M84755,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84755K,M84755,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84755P,M84755,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84755S,M84755,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84756A,M84756,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84756D,M84756,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84756G,M84756,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84756K,M84756,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84756P,M84756,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84756S,M84756,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84757A,M84757,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84757D,M84757,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84757G,M84757,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84757K,M84757,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84757P,M84757,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84757S,M84757,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84758A,M84758,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84758D,M84758,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84758G,M84758,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84758K,M84758,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84758P,M84758,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84758S,M84758,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84759A,M84759,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84759D,M84759,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84759G,M84759,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84759K,M84759,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84759P,M84759,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84759S,M84759,6,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8480,M848,4,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84811,M8481,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84812,M8481,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84819,M8481,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84821,M8482,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84822,M8482,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84829,M8482,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84831,M8483,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84832,M8483,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84833,M8483,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84834,M8483,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84839,M8483,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84841,M8484,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84842,M8484,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84849,M8484,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84851,M8485,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84852,M8485,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84859,M8485,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84861,M8486,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84862,M8486,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84863,M8486,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84864,M8486,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84869,M8486,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84871,M8487,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84872,M8487,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M84879,M8487,5,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8488,M848,4,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M849,M84,3,M,M,M8,M84,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8500,M850,4,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85011,M8501,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85012,M8501,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85019,M8501,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85021,M8502,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85022,M8502,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85029,M8502,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85031,M8503,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85032,M8503,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85039,M8503,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85041,M8504,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85042,M8504,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85049,M8504,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85051,M8505,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85052,M8505,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85059,M8505,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85061,M8506,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85062,M8506,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85069,M8506,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85071,M8507,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85072,M8507,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85079,M8507,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8508,M850,4,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8509,M850,4,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M8510,M851,4,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85111,M8511,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85112,M8511,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85119,M8511,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85121,M8512,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85122,M8512,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85129,M8512,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85131,M8513,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85132,M8513,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85139,M8513,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85141,M8514,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,M85142,M8514,5,M,M,M8,M85,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
