Hit@1,Hit@10,Hit@100,Hit@100_invariant,Hit@25,Hit@5,Hit@50,MRR,NDCG@10,P_COMBINATION_ChoiceListRecall@1,P_COMBINATION_ChoiceListRecall@10,P_COMBINATION_ChoiceListRecall@100,P_COMBINATION_ChoiceListRecall@25,P_COMBINATION_ChoiceListRecall@5,P_COMBINATION_ChoiceListRecall@50,P_COMBINATION_CompleteScenarioRetrieval@1,P_COMBINATION_CompleteScenarioRetrieval@10,P_COMBINATION_CompleteScenarioRetrieval@100,P_COMBINATION_CompleteScenarioRetrieval@25,P_COMBINATION_CompleteScenarioRetrieval@5,P_COMBINATION_CompleteScenarioRetrieval@50,P_COMBINATION_WITH_ALTERNATIVES_ChoiceListRecall@1,P_COMBINATION_WITH_ALTERNATIVES_ChoiceListRecall@10,P_COMBINATION_WITH_ALTERNATIVES_ChoiceListRecall@100,P_COMBINATION_WITH_ALTERNATIVES_ChoiceListRecall@25,P_COMBINATION_WITH_ALTERNATIVES_ChoiceListRecall@5,P_COMBINATION_WITH_ALTERNATIVES_ChoiceListRecall@50,P_COMBINATION_WITH_ALTERNATIVES_CompleteScenarioRetrieval@1,P_COMBINATION_WITH_ALTERNATIVES_CompleteScenarioRetrieval@10,P_COMBINATION_WITH_ALTERNATIVES_CompleteScenarioRetrieval@100,P_COMBINATION_WITH_ALTERNATIVES_CompleteScenarioRetrieval@25,P_COMBINATION_WITH_ALTERNATIVES_CompleteScenarioRetrieval@5,P_COMBINATION_WITH_ALTERNATIVES_CompleteScenarioRetrieval@50,P_COMPLEX_ChoiceListRecall@1,P_COMPLEX_ChoiceListRecall@10,P_COMPLEX_ChoiceListRecall@100,P_COMPLEX_ChoiceListRecall@25,P_COMPLEX_ChoiceListRecall@5,P_COMPLEX_ChoiceListRecall@50,P_COMPLEX_CompleteScenarioRetrieval@1,P_COMPLEX_CompleteScenarioRetrieval@10,P_COMPLEX_CompleteScenarioRetrieval@100,P_COMPLEX_CompleteScenarioRetrieval@25,P_COMPLEX_CompleteScenarioRetrieval@5,P_COMPLEX_CompleteScenarioRetrieval@50,architecture,candidate_mutation_count,checkpoint_path,checkpoint_sha,configuration_id,epoch,initialization_sha,is_B0,lambda,learning_rate,max_abs_fusion_delta,max_abs_residual,run_id,runtime_seconds,seed,selected_epoch,selected_global,structural_at_100_invariant,training_loss,valid,weight_decay
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671772889795364,0.7693795745481504,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p05_lr_3e-04_wd_1e-03\epoch_1.pt,bc18dfce0b54b6c894eddf2b76eb51006d42e7836cc7f92cb563c990c0780ff9,fusion_lambda_0p05_lr_3e-04_wd_1e-03,1,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.05,0.0003,0.013676862418651582,0.2735372483730316,r2_fusion_lambda_0p05_lr_3e-04_wd_1e-03,3.780040400000871,17,3,False,True,4.405887070480658,True,0.001
0.690677966101695,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7675290234518969,0.7694826926093645,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p05_lr_3e-04_wd_1e-03\epoch_2.pt,c11e6dbf474fca50f60ccd31d1aad154e4f725e0dd5f202f11082bd540dde7f8,fusion_lambda_0p05_lr_3e-04_wd_1e-03,2,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.05,0.0003,0.01419665664434433,0.2839331328868866,r2_fusion_lambda_0p05_lr_3e-04_wd_1e-03,3.81833789999655,17,3,False,True,4.392489160810198,True,0.001
0.690677966101695,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7675475999376675,0.7694936653803951,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p05_lr_3e-04_wd_1e-03\epoch_3.pt,c599c1559da1ba77d45524fb43d09b13ae741b11b32f4e88459b4e421b6a9eee,fusion_lambda_0p05_lr_3e-04_wd_1e-03,3,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.05,0.0003,0.02054678350687027,0.4109356701374054,r2_fusion_lambda_0p05_lr_3e-04_wd_1e-03,3.8045284999971045,17,3,False,True,4.378112779344831,True,0.001
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671777236044093,0.7693795745481504,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_1e-04_wd_1e-04\epoch_1.pt,f791a4bc7f2815a9e741827dd292a5c108469451a98a8d29ced57ea04ac27fdb,fusion_lambda_0p10_lr_1e-04_wd_1e-04,1,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0001,0.027675536274909974,0.27675536274909973,r2_fusion_lambda_0p10_lr_1e-04_wd_1e-04,3.8735740999982227,17,3,False,True,4.409458917501022,True,0.0001
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671772889795364,0.7693795745481504,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_1e-04_wd_1e-04\epoch_2.pt,023bb33e14aad36565f03713bdfdf9c377be744667aced2b208835bacb270d35,fusion_lambda_0p10_lr_1e-04_wd_1e-04,2,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0001,0.027394205331802368,0.2739420533180237,r2_fusion_lambda_0p10_lr_1e-04_wd_1e-04,4.390701900003478,17,3,False,True,4.405906375573606,True,0.0001
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671817096711673,0.7693795745481504,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_1e-04_wd_1e-04\epoch_3.pt,feef3e28af23dd1354d3ee7d4e129e32f71bc8a946a4bddb632b5da87e68731d,fusion_lambda_0p10_lr_1e-04_wd_1e-04,3,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0001,0.027058497071266174,0.27058497071266174,r2_fusion_lambda_0p10_lr_1e-04_wd_1e-04,4.062493000004906,17,3,False,True,4.401883761736811,True,0.0001
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671777236044093,0.7693795745481504,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_1e-04_wd_1e-03\epoch_1.pt,23bc2c1668372beb70a67dbdb6a54c7c8a59d79b48efd6e75da6d8754a1d1813,fusion_lambda_0p10_lr_1e-04_wd_1e-03,1,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0001,0.02770645320415497,0.2770645320415497,r2_fusion_lambda_0p10_lr_1e-04_wd_1e-03,3.796310599995195,17,3,False,True,4.409423119681222,True,0.001
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671772889795364,0.7693795745481504,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_1e-04_wd_1e-03\epoch_2.pt,f92c65c25638e99b5992947c4c8d5add42db3d69fdd7223ea29a8e8510b88b49,fusion_lambda_0p10_lr_1e-04_wd_1e-03,2,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0001,0.027410101890563966,0.27410101890563965,r2_fusion_lambda_0p10_lr_1e-04_wd_1e-03,3.839086199994199,17,3,False,True,4.405861163625912,True,0.001
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671817096711673,0.7693795745481504,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_1e-04_wd_1e-03\epoch_3.pt,06665dacf49dd07cdeeacc3c4c64df5c896945782a15ccd4f5173d31ccaf3226,fusion_lambda_0p10_lr_1e-04_wd_1e-03,3,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0001,0.02714783847332001,0.2714783847332001,r2_fusion_lambda_0p10_lr_1e-04_wd_1e-03,4.191653800007771,17,3,False,True,4.401841282357975,True,0.001
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671817096711673,0.7693795745481504,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_3e-04_wd_1e-04\epoch_1.pt,f4f933701350dedbf386ccadf0f2f336dc1454863949ba9d1e080ffee43c2e3e,fusion_lambda_0p10_lr_3e-04_wd_1e-04,1,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0003,0.027417317032814026,0.27417317032814026,r2_fusion_lambda_0p10_lr_3e-04_wd_1e-04,3.8821358999994118,17,2,False,True,4.405849812955273,True,0.0001
0.690677966101695,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7676630850594699,0.7695861298956292,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_3e-04_wd_1e-04\epoch_2.pt,2fb87209c1b398172bcc0a0f3b7fde491ef180fb08f5f97f08a0aaf27b1bf94b,fusion_lambda_0p10_lr_3e-04_wd_1e-04,2,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0003,0.029025888442993166,0.29025888442993164,r2_fusion_lambda_0p10_lr_3e-04_wd_1e-04,3.9618815000139875,17,2,False,True,4.3922368030158845,True,0.0001
0.6899717514124294,0.9004237288135594,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7674269514446369,0.7692902221112868,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_3e-04_wd_1e-04\epoch_3.pt,11cb59c8f34d6720f2cc0ea857646f9c7ba3c4f819514564fe62354b3b41952a,fusion_lambda_0p10_lr_3e-04_wd_1e-04,3,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0003,0.042249688506126405,0.42249688506126404,r2_fusion_lambda_0p10_lr_3e-04_wd_1e-04,3.873020800005179,17,2,False,True,4.377817179232228,True,0.0001
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671817096711673,0.7693795745481504,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_3e-04_wd_1e-03\epoch_1.pt,39a1ac01a24687f7a8260453c4244999cdb3dd8563cfcc2efd109a068f1e9ea8,fusion_lambda_0p10_lr_3e-04_wd_1e-03,1,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0003,0.02751244902610779,0.2751244902610779,r2_fusion_lambda_0p10_lr_3e-04_wd_1e-03,3.8751348000077996,17,3,False,True,4.406124613236408,True,0.001
0.690677966101695,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7675461943522811,0.7694936653803951,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_3e-04_wd_1e-03\epoch_2.pt,e2da7a0225e44ab2c64894eb9b2652e54dc161b42b4e5d0a4ade34e3632e93d3,fusion_lambda_0p10_lr_3e-04_wd_1e-03,2,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0003,0.028620150685310364,0.28620150685310364,r2_fusion_lambda_0p10_lr_3e-04_wd_1e-03,3.849091199997929,17,3,False,True,4.392789780363745,True,0.001
0.690677966101695,0.9004237288135594,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7677800587892697,0.7694500345304471,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p10_lr_3e-04_wd_1e-03\epoch_3.pt,f23f53e68b1169eff490fc0655b7a0a2be33a30db34b7ddd3542f030090b7013,fusion_lambda_0p10_lr_3e-04_wd_1e-03,3,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.1,0.0003,0.04171948730945588,0.4171948730945587,r2_fusion_lambda_0p10_lr_3e-04_wd_1e-03,4.1297148000012385,17,3,False,True,4.378280651326082,True,0.001
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671613962982964,0.7693634206966147,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p20_lr_1e-04_wd_1e-04\epoch_1.pt,764261472b05285d03edbd03a592fa324b5f797dbf3c8ad9a858726ac933fc19,fusion_lambda_0p20_lr_1e-04_wd_1e-04,1,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.2,0.0001,0.05532839894294739,0.27664199471473694,r2_fusion_lambda_0p20_lr_1e-04_wd_1e-04,3.9285049000027357,17,2,False,True,4.4093941357671,True,0.0001
0.690677966101695,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7675306965855168,0.7695393869673107,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p20_lr_1e-04_wd_1e-04\epoch_2.pt,8b9406b25d8f981da92ed24b52678b75246c157d1372ad565f5c351e1320a6b0,fusion_lambda_0p20_lr_1e-04_wd_1e-04,2,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.2,0.0001,0.05462526082992554,0.2731263041496277,r2_fusion_lambda_0p20_lr_1e-04_wd_1e-04,4.006398699988495,17,2,False,True,4.405799569888991,True,0.0001
0.690677966101695,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7675293359775754,0.7695393869673107,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p20_lr_1e-04_wd_1e-04\epoch_3.pt,4f1229a4558be6128d1e56516fde072b65b7d264af6aeff80396d2d0d281741d,fusion_lambda_0p20_lr_1e-04_wd_1e-04,3,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.2,0.0001,0.05408548712730408,0.2704274356365204,r2_fusion_lambda_0p20_lr_1e-04_wd_1e-04,4.546916899998905,17,2,False,True,4.4017802549868215,True,0.0001
0.6899717514124294,0.9011299435028248,0.9774011299435028,True,0.9442090395480226,0.864406779661017,0.9661016949152542,0.7671613962982964,0.7693634206966147,0.22857142857142856,0.4035714285714286,0.7392857142857143,0.5392857142857143,0.3357142857142857,0.6571428571428571,0.0,0.05714285714285714,0.5142857142857142,0.2,0.0,0.37142857142857144,0.12962962962962965,0.4652777777777778,0.8020833333333334,0.6342592592592593,0.32407407407407407,0.7349537037037037,0.0,0.2777777777777778,0.6388888888888888,0.3611111111111111,0.1111111111111111,0.5,0.1784037558685446,0.43485915492957744,0.7711267605633803,0.5874413145539905,0.32981220657276994,0.6965962441314554,0.0,0.16901408450704225,0.5774647887323944,0.28169014084507044,0.056338028169014086,0.43661971830985913,4_TO_16_TO_1_RELU_TANH,0,C:\Users\rohan\SHIFT-ICD\artifacts\experiments\step10_fusion\r2_checkpoints\fusion_lambda_0p20_lr_1e-04_wd_1e-03\epoch_1.pt,ef91ee4f91a259172e7e76c8485aedc146a899fd852fa090c81fc55de3f5eb5b,fusion_lambda_0p20_lr_1e-04_wd_1e-03,1,4812895b491cee7b78e0861519b8c33205ae1c0008b861d1018b8c5068640109,False,0.2,0.0001,0.05550665855407715,0.27753329277038574,r2_fusion_lambda_0p20_lr_1e-04_wd_1e-03,6.773695199997746,17,2,False,True,4.409438678196499,True,0.001
