ChoiceListRecall@1,ChoiceListRecall@10,ChoiceListRecall@100,ChoiceListRecall@25,ChoiceListRecall@5,ChoiceListRecall@50,CompleteScenarioRetrieval@1,CompleteScenarioRetrieval@10,CompleteScenarioRetrieval@100,CompleteScenarioRetrieval@25,CompleteScenarioRetrieval@5,CompleteScenarioRetrieval@50,Hit@1,Hit@10,Hit@100,Hit@25,Hit@5,Hit@50,MRR,dataset,n,population,system
0.3055597182676457,0.5594185523752435,0.8111044507717668,0.667316049752735,0.47609770717818073,0.7461411658924022,0.3055597182676457,0.5594185523752435,0.8111044507717668,0.667316049752735,0.47609770717818073,0.7461411658924022,0.3055597182676457,0.5594185523752435,0.8111044507717668,0.667316049752735,0.47609770717818073,0.7461411658924022,0.38874758361747985,backward_stratified_test,13346,P_ORDINARY_ANSWERABLE,zero_shot_biolord
0.3728457964933313,0.6477596283530646,0.8306608721714371,0.7292821819271692,0.5792746890454069,0.7852540086917429,0.3728457964933313,0.6477596283530646,0.8306608721714371,0.7292821819271692,0.5792746890454069,0.7852540086917429,0.3728457964933313,0.6477596283530646,0.8306608721714371,0.7292821819271692,0.5792746890454069,0.7852540086917429,0.46749287500460696,backward_stratified_test,13346,P_ORDINARY_ANSWERABLE,final_seed_17
0.38041360707328037,0.658624306908437,0.8433987711673909,0.7461411658924022,0.5889405065188071,0.8012887756631201,0.38041360707328037,0.658624306908437,0.8433987711673909,0.7461411658924022,0.5889405065188071,0.8012887756631201,0.38041360707328037,0.658624306908437,0.8433987711673909,0.7461411658924022,0.5889405065188071,0.8012887756631201,0.4766195961585907,backward_stratified_test,13346,P_ORDINARY_ANSWERABLE,final_seed_42
0.3694739997002847,0.6410909635845946,0.8261651431140417,0.7226135171586993,0.57290573954743,0.7788101303761427,0.3694739997002847,0.6410909635845946,0.8261651431140417,0.7226135171586993,0.57290573954743,0.7788101303761427,0.3694739997002847,0.6410909635845946,0.8261651431140417,0.7226135171586993,0.57290573954743,0.7788101303761427,0.46312629358954893,backward_stratified_test,13346,P_ORDINARY_ANSWERABLE,final_seed_2026
